Time,leRatio,reRatio,Ratio
1.7180962446194388e+18,2.53620991692438,2.946253955641642,2.741231936283011
1.7180962446492751e+18,2.6245479894635446,2.948440090806012,2.7864940401347784
1.7180962446916498e+18,2.53620991692438,2.76873298693485,2.652471451929615
1.7180962447116408e+18,2.5252045115066792,2.76873298693485,2.6469687492207647
1.7180962447469181e+18,2.53620991692438,2.948440090806012,2.7423250038651963
1.7180962447743583e+18,2.53620991692438,2.8171742204264354,2.6766920686754077
1.7180962448055747e+18,2.6769738720704486,2.8171742204264354,2.747074046248442
1.718096244852827e+18,2.6590577720865936,2.946253955641642,2.8026558638641177
1.7180962448847926e+18,2.7235357641902795,2.946253955641642,2.834894859915961
1.718096244929794e+18,2.7235357641902795,2.996991618754814,2.8602636914725466
1.7180962449650463e+18,2.6881891733132592,2.885895885462328,2.7870425293877936
1.718096244993e+18,2.6881891733132592,2.946253955641642,2.8172215644774505
1.7180962450261071e+18,2.6590577720865936,2.946253955641642,2.8026558638641177
1.7180962450576381e+18,2.7121729946559783,2.8837561240014815,2.79796455932873
1.7180962450891228e+18,2.6769738720704486,2.946253955641642,2.8116139138560454
1.7180962451245391e+18,2.506468316115151,2.946253955641642,2.7263611358783963
1.718096245153183e+18,2.6706465399180908,2.946253955641642,2.8084502477798665
1.71809624518171e+18,2.5454419285065146,2.8171742204264354,2.6813080744664752
1.7180962452131471e+18,2.7121729946559783,2.8171742204264354,2.764673607541207
1.7180962452435098e+18,2.5561061708146404,2.762466600604795,2.6592863857097178
1.7180962452822587e+18,2.6769738720704486,2.948440090806012,2.8127069814382306
1.7180962453182446e+18,2.6881891733132592,3.0911552521995938,2.8896722127564267
1.718096245363332e+18,2.6769738720704486,2.946253955641642,2.8116139138560454
1.7180962453864822e+18,2.6706465399180908,2.946253955641642,2.8084502477798665
1.7180962454201754e+18,2.7669569847422664,2.948440090806012,2.857698537774139
1.718096245449385e+18,2.971992633490724,3.038002922377452,3.004997777934088
1.7180962454804378e+18,2.756000979911634,2.9586062945979,2.857303637254767
1.7180962455257656e+18,2.7197284932366093,3.0911552521995938,2.9054418727181015
1.7180962455583e+18,2.7669569847422664,3.038002922377452,2.902479953559859
1.7180962455895273e+18,2.6590577720865936,2.9586062945979,2.808832033342247
1.7180962456243507e+18,2.6769738720704486,2.897741744271709,2.7873578081710786
1.7180962456522312e+18,2.8222275161415036,2.951497959712249,2.8868627379268763
1.718096245684053e+18,2.8222275161415036,2.948440090806012,2.885333803473758
1.718096245713298e+18,2.6769738720704486,2.9586062945979,2.8177900833341742
1.7180962457630881e+18,2.6769738720704486,3.0911552521995938,2.884064562135021
1.7180962457932383e+18,2.6245479894635446,3.0911552521995938,2.8578516208315694
1.71809624582106e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.7180962458518612e+18,2.6769738720704486,3.0911552521995938,2.884064562135021
1.7180962458800238e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.718096245912859e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.7180962459548173e+18,2.6769738720704486,2.897741744271709,2.7873578081710786
1.7180962459749827e+18,2.6769738720704486,2.948440090806012,2.8127069814382306
1.7180962460038738e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.7180962460353457e+18,2.8074841429854516,2.948440090806012,2.877962116895732
1.718096246066131e+18,2.6245479894635446,3.038002922377452,2.8312754559204985
1.718096246112358e+18,2.6245479894635446,3.0911552521995938,2.8578516208315694
1.7180962461454362e+18,2.6245479894635446,2.8955173317658978,2.760032660614721
1.718096246191731e+18,2.6590577720865936,3.0911552521995938,2.875106512143094
1.71809624622235e+18,2.6245479894635446,3.0911552521995938,2.8578516208315694
1.7180962462539535e+18,2.6245479894635446,3.038002922377452,2.8312754559204985
1.718096246286718e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.7180962463175017e+18,2.6590577720865936,3.038002922377452,2.848530347232023
1.7180962463551232e+18,2.6590577720865936,3.1046824724016253,2.881870122244109
1.7180962463803656e+18,2.6590577720865936,3.0911552521995938,2.875106512143094
1.7180962464128704e+18,2.6881891733132592,3.038002922377452,2.8630960478453558
1.7180962464428577e+18,2.6590577720865936,3.1046824724016253,2.881870122244109
1.7180962464745687e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.7180962465150351e+18,2.6769738720704486,2.897741744271709,2.7873578081710786
1.7180962465471962e+18,2.834051363994302,3.038002922377452,2.9360271431858767
1.7180962465970683e+18,2.6706465399180908,2.900853056190239,2.785749798054165
1.7180962466255854e+18,2.6590577720865936,3.038002922377452,2.848530347232023
1.7180962466459894e+18,2.819719786101298,2.948440090806012,2.884079938453655
1.718096246681806e+18,2.6881891733132592,2.897741744271709,2.792965458792484
1.7180962467171192e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.718096246748153e+18,2.834051363994302,3.038002922377452,2.9360271431858767
1.718096246795522e+18,2.6769738720704486,2.9848531692407163,2.8309135206555824
1.718096246826496e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.7180962468544863e+18,2.6769738720704486,2.9848531692407163,2.8309135206555824
1.7180962468857014e+18,2.6769738720704486,3.038002922377452,2.85748839722395
1.7180962469157292e+18,2.6881891733132592,3.038002922377452,2.8630960478453558
1.7180962469564352e+18,2.6245479894635446,2.897741744271709,2.761144866867627
1.718096246983199e+18,2.6769738720704486,2.948440090806012,2.8127069814382306
1.7180962470369044e+18,2.7790160014483063,3.0911552521995938,2.93508562682395
1.7180962470688676e+18,2.8074841429854516,3.038002922377452,2.9227435326814515
1.718096247097892e+18,2.6590577720865936,2.897741744271709,2.7783997581791513
1.7180962471368653e+18,2.5252045115066792,2.955433039404233,2.740318775455456
1.718096247168332e+18,2.5252045115066792,2.8171742204264354,2.6711893659665575
1.7180962471997645e+18,2.6590577720865936,2.8171742204264354,2.7381159962565143
1.7180962472317117e+18,2.6245479894635446,2.948440090806012,2.7864940401347784
1.71809624726242e+18,2.6590577720865936,2.948440090806012,2.803748931446303
1.7180962472909642e+18,2.7121729946559783,2.8189255867111203,2.7655492906835493
1.718096247323444e+18,2.6590577720865936,2.955433039404233,2.8072454057454133
1.7180962473536046e+18,2.7514526714589675,2.8470458554601445,2.799249263459556
1.7180962473857892e+18,2.740108888586634,3.050366162907439,2.8952375257470364
1.7180962474305592e+18,2.595244519818327,2.855313470252404,2.7252789950353655
1.7180962474704904e+18,2.5420001388438895,2.852025290451095,2.6970127146474923
1.718096247500673e+18,2.8420425546344203,2.999506862822345,2.9207747087283824
1.718096247526669e+18,2.648529003494759,2.8003255268450964,2.7244272651699277
1.7180962475583286e+18,2.772104572051578,2.903063515973734,2.837584044012656
1.7180962475883343e+18,2.5321462647095156,3.0,2.766073132354758
1.7180962476202348e+18,2.612628145340593,2.9064105391740895,2.759519342257341
1.7180962476511954e+18,2.72089666994625,2.9064105391740895,2.8136536045601694
1.7180962476853228e+18,2.5321462647095156,2.999506862822345,2.7658265637659305
1.718096247715196e+18,2.7526680163168407,2.853847305733866,2.803257661025353
1.718096247747335e+18,2.6953850691767474,2.853847305733866,2.7746161874553064
1.718096247781766e+18,2.7526680163168407,2.8984730690149867,2.825570542665914
1.718096247813553e+18,2.7130528446207824,2.858224001796298,2.7856384232085403
1.7180962478622182e+18,2.8729212433667994,3.008193938101526,2.940557590734163
1.7180962478884972e+18,2.9106181668517683,3.055745345710993,2.9831817562813807
1.7180962479198807e+18,2.9106181668517683,3.1687688288057494,3.039693497828759
1.7180962479515323e+18,2.858288180144668,3.055745345710993,2.9570167629278306
1.7180962479813924e+18,2.919033181891075,3.0520954480821567,2.9855643149866156
1.71809624801989e+18,2.919033181891075,3.0520954480821567,2.9855643149866156
1.7180962480471363e+18,2.9106181668517683,3.0520954480821567,2.9813568074669625
1.7180962480995615e+18,2.7526680163168407,2.995750706082472,2.8742093611996564
1.7180962481370903e+18,2.7130528446207824,2.853847305733866,2.783450075177324
1.7180962481694167e+18,2.6953850691767474,2.845093297929876,2.770239183553312
1.718096248199817e+18,2.7526680163168407,3.0520954480821567,2.9023817321994985
1.7180962482311012e+18,2.72089666994625,3.0,2.8604483349731247
1.7180962482643581e+18,2.6953850691767474,2.9994691674735057,2.8474271183251263
1.7180962482904253e+18,2.549804208464152,2.853847305733866,2.7018257570990087
1.7180962483238902e+18,2.6642748836667938,3.0,2.832137441833397
1.7180962483563745e+18,2.673488541888025,3.0035875984459754,2.838538070167
1.718096248388138e+18,2.704706313375029,3.0035875984459754,2.854146955910502
1.718096248418698e+18,2.673488541888025,2.853847305733866,2.7636679238109454
1.7180962484533532e+18,2.6642748836667938,2.853847305733866,2.75906109470033
1.718096248484325e+18,2.6642748836667938,2.855313470252404,2.759794176959599
1.7180962485312174e+18,2.6642748836667938,3.0035875984459754,2.8339312410563844
1.7180962485584466e+18,2.6642748836667938,2.9064105391740895,2.7853427114204417
1.718096248590572e+18,2.6642748836667938,2.999506862822345,2.8318908732445696
1.7180962486220188e+18,2.6642748836667938,2.855313470252404,2.759794176959599
1.7180962486533686e+18,2.673488541888025,2.853847305733866,2.7636679238109454
1.7180962486943273e+18,2.673488541888025,2.853847305733866,2.7636679238109454
1.718096248731332e+18,2.6642748836667938,2.853847305733866,2.75906109470033
1.7180962487619195e+18,2.5855935716285843,2.9064105391740895,2.7460020554013367
1.7180962487930248e+18,2.831025588431327,2.803674341347875,2.817349964889601
1.7180962488242307e+18,2.577048014800701,2.855313470252404,2.7161807425265527
1.7180962488572654e+18,2.673488541888025,2.853847305733866,2.7636679238109454
1.7180962488881574e+18,2.523419715153135,2.855313470252404,2.6893665927027692
1.7180962489338424e+18,2.6642748836667938,2.853847305733866,2.75906109470033
1.7180962489679299e+18,2.6642748836667938,2.803674341347875,2.7339746125073345
1.718096248996365e+18,2.673488541888025,2.858224001796298,2.7658562718421615
1.7180962490306084e+18,2.6642748836667938,2.723430404973057,2.693852644319925
1.7180962490606638e+18,2.5321462647095156,2.803674341347875,2.6679103030286955
1.71809624909475e+18,2.5321462647095156,2.717607482365985,2.62487687353775
1.71809624912292e+18,2.6953850691767474,2.853847305733866,2.7746161874553064
1.7180962491579863e+18,2.60768096208106,2.853847305733866,2.7307641339074626
1.7180962491875584e+18,2.549804208464152,2.855313470252404,2.702558839358278
1.7180962492194816e+18,2.549804208464152,2.9064105391740895,2.728107373819121
1.7180962492537283e+18,2.523419715153135,2.853847305733866,2.6886335104435
1.7180962492867295e+18,2.6642748836667938,2.9064105391740895,2.7853427114204417
1.718096249315729e+18,2.523419715153135,2.7676613994790342,2.6455405573160844
1.7180962493639583e+18,2.523419715153135,2.9064105391740895,2.7149151271636125
1.7180962493889262e+18,2.469817807045694,2.9064105391740895,2.688114173109892
1.7180962494219277e+18,2.4787330729747454,2.7676613994790342,2.62319723622689
1.7180962494536323e+18,2.523419715153135,2.7676613994790342,2.6455405573160844
1.7180962494840215e+18,2.469817807045694,2.772689105913027,2.6212534564793604
1.7180962495281341e+18,2.523419715153135,2.963200221982233,2.743309968567684
1.718096249560558e+18,2.5321462647095156,2.7766447553767075,2.654395510043112
1.7180962495939796e+18,2.4787330729747454,2.7717538937205743,2.62524348334766
1.7180962496260155e+18,2.6953850691767474,2.855313470252404,2.7753492697145754
1.7180962496557622e+18,2.469817807045694,2.723430404973057,2.5966241060093758
1.7180962496875244e+18,2.3539571063117184,2.692582403567252,2.523269754939485
1.718096249720862e+18,2.3539571063117184,2.65331662016799,2.503636863239854
1.718096249765559e+18,2.396394285231831,2.723430404973057,2.559912345102444
1.7180962497939092e+18,2.469817807045694,2.644884278004748,2.5573510425252213
1.7180962498261292e+18,2.469817807045694,2.8177201066635806,2.6437689568546374
1.7180962498583613e+18,2.523419715153135,2.6024658514176706,2.562942783285403
1.7180962498916913e+18,2.4956418469460373,2.7676613994790342,2.6316516232125355
1.7180962499272778e+18,2.4189566658688517,2.640979106733303,2.529967886301077
1.7180962499532797e+18,2.3675737381136424,2.640979106733303,2.5042764224234726
1.7180962499824694e+18,2.4189566658688517,2.671857692582403,2.545407179225627
1.7180962500271299e+18,2.5145915635958294,2.6749381521162428,2.594764857856036
1.718096250060337e+18,2.5066983435120096,2.7676613994790342,2.6371798714955217
1.7180962500913393e+18,2.3086207418564295,2.7560578590225195,2.5323393004394745
1.7180962501253622e+18,2.3972799626894217,2.850438562747845,2.623859262718633
1.718096250154361e+18,2.42670329642684,2.8415662173060903,2.634134756866465
1.7180962502083215e+18,2.507706243567385,2.8415662173060903,2.6746362304367377
1.718096250239278e+18,2.565255720732668,2.788124632881639,2.6766901768071536
1.7180962502662753e+18,2.507706243567385,2.8284271247461903,2.6680666841567877
1.718096250305311e+18,2.5016772896888533,2.883071610423166,2.6923744500560094
1.7180962503304824e+18,2.6113656904445173,3.034119699837364,2.8227426951409407
1.7180962503595154e+18,2.7165994669357234,2.81098547564058,2.7637924712881516
1.7180962503875154e+18,2.450174627388421,2.9252994802550267,2.687737053821724
1.7180962504145147e+18,2.5495097567963927,2.7704077742579325,2.6599587655271626
1.7180962504459249e+18,2.7125778519003076,3.034119699837364,2.873348775868836
1.7180962504742863e+18,2.9068883707497264,3.1589955859470895,3.0329419783484077
1.7180962505162824e+18,2.8319604517012595,2.9129528176142947,2.872456634657777
1.7180962505523556e+18,2.8319604517012595,3.0946346287529933,2.9632975402271264
1.7180962505957204e+18,2.8319604517012595,3.0946346287529933,2.9632975402271264
1.7180962506167514e+18,2.8319604517012595,3.140580816226174,2.986270633963717
1.7180962506485955e+18,2.969011435096555,3.075266648156702,3.0221390416266285
1.7180962506787197e+18,2.7822862453868824,3.0302759963587285,2.9062811208728054
1.718096250710962e+18,2.761340254296815,3.2855930897205625,3.0234666720086887
1.718096250754524e+18,2.687936011143122,3.2158145802633187,2.9518752957032204
1.7180962507755249e+18,2.9921465833863468,3.185121661726597,3.088634122556472
1.7180962508065367e+18,2.890086703901695,3.1460389342170827,3.018062819059389
1.7180962508346993e+18,2.889086500824881,3.1460389342170827,3.017562717520982
1.7180962508676795e+18,3.072682754588379,3.301344635825587,3.187013695206983
1.718096250917773e+18,2.9144669576200073,3.301344635825587,3.107905796722797
1.718096250948217e+18,3.072682754588379,3.3461219033244314,3.209402328956405
1.7180962509868685e+18,3.04138126514911,3.4801021696368504,3.26074171739298
1.718096251035672e+18,3.072682754588379,3.396461057103158,3.2345719058457685
1.7180962510696717e+18,3.073804785940214,3.3993463423951904,3.236575564167702
1.7180962510946673e+18,3.073804785940214,3.535533905932738,3.304669345936476
1.718096251119681e+18,2.9907904617687437,3.453357160166854,3.2220738109677987
1.718096251150789e+18,3.073804785940214,3.453357160166854,3.263580973053534
1.7180962511840287e+18,3.2211799080461185,3.757658845611187,3.4894193768286526
1.718096251213118e+18,3.3510458362608695,3.396461057103158,3.373753446682014
1.7180962512446572e+18,2.9896372747346387,3.371181523570759,3.180409399152699
1.7180962512756536e+18,3.2605440559795547,3.371181523570759,3.315862789775157
1.7180962513073434e+18,2.9896372747346387,3.456290778558128,3.222964026646383
1.7180962513488538e+18,2.9896372747346387,3.371181523570759,3.180409399152699
1.7180962513845865e+18,3.1700442154438244,3.371181523570759,3.270612869507292
1.7180962514267213e+18,2.90777791686248,3.578826623350172,3.243302270106326
1.7180962514490348e+18,2.906591794880899,3.371181523570759,3.138886659225829
1.7180962514835912e+18,3.1700442154438244,3.6682420857953195,3.419143150619572
1.7180962515145882e+18,3.1700442154438244,3.5777087639996634,3.373876489721744
1.7180962515456205e+18,3.090909090909091,3.488266044899672,3.2895875679043813
1.7180962515845386e+18,3.090909090909091,3.488266044899672,3.2895875679043813
1.7180962516089708e+18,3.384589420380921,3.488266044899672,3.436427732640296
1.7180962516390034e+18,3.40147027033899,3.5777087639996634,3.4895895171693265
1.7180962516698772e+18,3.383126446713963,3.287979746107146,3.335553096410554
1.7180962516998364e+18,3.383126446713963,3.5308940956582227,3.4570102711860926
1.7180962517494438e+18,3.384589420380921,3.489412558010302,3.4370009891956115
1.718096251779193e+18,3.07821536544563,3.489412558010302,3.283813961727966
1.7180962518276844e+18,3.07821536544563,3.488266044899672,3.283240705172651
1.718096251858402e+18,3.383126446713963,3.488266044899672,3.4356962458068177
1.7180962518892705e+18,3.384589420380921,3.5320546196322575,3.458322020006589
1.718096251921701e+18,3.5,3.5308940956582227,3.5154470478291113
1.7180962519530644e+18,3.1818181818181817,3.488266044899672,3.3350421133589268
1.718096251985816e+18,3.5,3.488266044899672,3.494133022449836
1.718096252017894e+18,3.484051357455303,3.5308940956582227,3.507472726556763
1.7180962520463572e+18,3.5014282800023198,3.5308940956582227,3.516161187830271
1.7180962520770765e+18,3.1700442154438244,3.488266044899672,3.329155130171748
1.7180962521091377e+18,3.1831166181839268,3.489412558010302,3.3362645880971145
1.7180962521409897e+18,3.1700442154438244,3.5308940956582227,3.3504691555510235
1.7180962521839875e+18,3.1687511114881484,3.124662143898683,3.1467066276934155
1.718096252211063e+18,2.9907904617687437,3.292087155261513,3.1414388085151286
1.7180962522619459e+18,2.9942473580817115,2.969011435096555,2.981629396589133
1.7180962522959752e+18,2.9907904617687437,3.2099928433026226,3.1003916525356834
1.7180962523254464e+18,3.0771684252314464,3.0449427417569015,3.061055583494174
1.7180962523594388e+18,2.960323210987867,3.2099928433026226,3.085158027145245
1.71809625239041e+18,3.2605440559795547,3.292087155261513,3.2763156056205336
1.7180962524206244e+18,3.3142118218363774,3.2099928433026226,3.2621023325695
1.7180962524507963e+18,3.0458212401628284,3.1571063113930626,3.1014637757779457
1.7180962524830968e+18,3.2211799080461185,3.49857113690718,3.3598755224766492
1.7180962525159698e+18,3.3105890714493693,3.215250820361895,3.262919945905632
1.7180962525448753e+18,3.3105890714493693,3.4306312493811935,3.370610160415281
1.7180962525829294e+18,3.042491866341923,3.2499371537412802,3.1462145100416015
1.7180962526120256e+18,2.9923650121622987,3.2499371537412802,3.1211510829517897
1.7180962526583795e+18,3.124662143898683,3.2428906656378422,3.1837764047682624
1.7180962526895862e+18,3.3105890714493693,3.323514951671939,3.317052011560654
1.7180962527160228e+18,2.9923650121622987,3.323514951671939,3.157939981917119
1.7180962527484995e+18,3.073181485764296,3.2972142213725855,3.1851978535684404
1.7180962527773903e+18,3.124662143898683,3.0812955104098516,3.102978827154267
1.7180962528087544e+18,3.042491866341923,3.04968490744242,3.0460883868921718
1.718096252850911e+18,3.3105890714493693,3.04968490744242,3.1801369894458946
1.7180962528831972e+18,3.2211799080461185,3.304378749314146,3.262779328680132
1.7180962529335447e+18,3.3142118218363774,3.3303908581387045,3.3223013399875407
1.7180962529674104e+18,3.3105890714493693,3.2499371537412802,3.2802631125953248
1.7180962529986383e+18,3.3105890714493693,3.2972142213725855,3.3039016464109774
1.7180962530300744e+18,3.042491866341923,3.04968490744242,3.0460883868921718
1.7180962530608264e+18,3.246299668616799,3.0812955104098516,3.163797589513325
1.7180962530926157e+18,3.042491866341923,3.05631157809994,3.0494017222209315
1.718096253119712e+18,3.042491866341923,3.04968490744242,3.0460883868921718
1.7180962531528776e+18,2.9149154406506876,3.386180180707491,3.1505478106790896
1.7180962531800942e+18,3.042491866341923,3.05631157809994,3.0494017222209315
1.7180962532111017e+18,2.960323210987867,3.05631157809994,3.0083173945439032
1.7180962532550927e+18,2.960323210987867,3.05631157809994,3.0083173945439032
1.7180962532812452e+18,2.960323210987867,3.04968490744242,3.0050040592151435
1.7180962533366372e+18,2.960323210987867,2.9738746839499055,2.9670989474688865
1.7180962533616108e+18,2.960323210987867,3.05631157809994,3.0083173945439032
1.7180962533897897e+18,2.9591817714964312,3.0068549134582856,2.9830183424773584
1.7180962534288924e+18,2.9591817714964312,3.331148709400097,3.1451652404482644
1.7180962534599084e+18,2.906591794880899,2.9999999999999996,2.9532958974404493
1.7180962535016384e+18,2.906591794880899,3.248341752022258,3.0774667734515786
1.7180962535296315e+18,2.9591817714964312,3.248341752022258,3.103761761759345
1.7180962535616614e+18,3.219937887599697,3.248341752022258,3.2341398198109776
1.718096253595918e+18,2.906591794880899,3.49857113690718,3.2025814658940392
1.7180962536261517e+18,3.1687511114881484,3.215250820361895,3.192000965925022
1.7180962536575276e+18,3.07821536544563,3.49857113690718,3.288393251176405
1.7180962536897313e+18,3.335416016031584,3.445120093554997,3.3902680547932906
1.7180962537186668e+18,3.484051357455303,3.243029660565926,3.3635405090106145
1.7180962537697354e+18,3.0835363985708804,3.445120093554997,3.264328246062939
1.7180962537947658e+18,3.0795464856658765,3.451063034135101,3.2653047599004887
1.71809625382651e+18,3.1831166181839268,3.5355339059327373,3.359325262058332
1.718096253855926e+18,3.484051357455303,3.445120093554997,3.4645857255051498
1.7180962538878e+18,3.384589420380921,3.441549403260393,3.413069411820657
1.7180962539287153e+18,3.1700442154438244,3.5355339059327373,3.3527890606882806
1.7180962539700416e+18,3.1700442154438244,3.403527581789223,3.2867858986165235
1.718096253998014e+18,3.1700442154438244,3.1600960264763667,3.1650701209600953
1.7180962540252419e+18,3.1687511114881484,3.5355339059327373,3.352142508710443
1.7180962540532088e+18,2.9896372747346387,3.331148709400097,3.1603929920673677
1.7180962540903718e+18,3.259286857530667,3.248341752022258,3.2538143047764625
1.7180962541223782e+18,3.219937887599697,3.04968490744242,3.1348113975210588
1.7180962541727373e+18,3.2211799080461185,3.2972142213725855,3.259197064709352
1.7180962542027364e+18,2.9907904617687437,2.9999999999999996,2.9953952308843714
1.7180962542357012e+18,3.3093806066996887,3.292087155261513,3.3007338809806006
1.718096254266707e+18,3.2211799080461185,3.0068549134582856,3.114017410752202
1.7180962542966984e+18,3.0458212401628284,3.04968490744242,3.047753073802624
1.7180962543266977e+18,3.249852067639151,3.0876702973550363,3.168761182497094
1.7180962543566966e+18,3.001089126919162,3.0876702973550363,3.0443797121370992
1.7180962543901133e+18,3.249852067639151,3.04968490744242,3.1497684875407854
1.7180962544212332e+18,3.0458212401628284,3.0876702973550363,3.066745768758932
1.718096254452969e+18,3.3142118218363774,3.0876702973550363,3.200941059595707
1.7180962544832154e+18,3.001089126919162,3.3354160160315836,3.1682525714753726
1.7180962545186148e+18,3.1795422706884855,3.0286916272497884,3.104116948969137
1.7180962545496804e+18,2.9516944286290885,3.0286916272497884,2.9901930279394384
1.7180962545993495e+18,3.098597616590848,3.029068789571931,3.0638332030813897
1.7180962546237484e+18,2.745020060971347,2.724561710536728,2.7347908857540375
1.7180962546532234e+18,2.7558292027254874,3.029068789571931,2.892448996148709
1.7180962546839396e+18,2.7517567022637754,3.036716892391532,2.894236797327654
1.7180962547179446e+18,2.745020060971347,2.9576042129420173,2.851312136956682
1.7180962547543956e+18,2.7517567022637754,2.8451753240238795,2.7984660131438277
1.71809625477885e+18,2.5878239080713197,2.8367533927574238,2.7122886504143717
1.718096254810477e+18,2.7558292027254874,2.778391083626396,2.767110143175942
1.7180962548448886e+18,2.7558292027254874,2.7769059934667797,2.7663675980961333
1.7180962548783468e+18,2.7620401842445093,2.7710526937743727,2.766546439009441
1.7180962549235958e+18,2.5878239080713197,2.711724225628791,2.649774066850055
1.7180962549584105e+18,2.599164502027004,2.7769059934667797,2.6880352477468916
1.718096255000688e+18,2.7620401842445093,2.675070092539633,2.7185551383920714
1.7180962550377482e+18,2.4437675830569483,2.6180920782639028,2.5309298306604253
1.718096255066724e+18,2.5878239080713197,2.720452548559801,2.6541382283155603
1.7180962550979986e+18,2.599164502027004,2.6180920782639028,2.6086282901454534
1.7180962551292155e+18,2.5878239080713197,2.675070092539633,2.631447000305476
1.7180962551614095e+18,2.774144244385968,2.7769059934667797,2.7755251189263737
1.7180962551914417e+18,2.5878239080713197,2.675070092539633,2.631447000305476
1.7180962552238536e+18,2.521401606913983,2.6180920782639028,2.569746842588943
1.718096255255813e+18,2.521401606913983,2.6180920782639028,2.569746842588943
1.7180962552817864e+18,2.6911462318568113,2.711724225628791,2.701435228742801
1.718096255317714e+18,2.7620401842445093,2.6180920782639028,2.690066131254206
1.7180962553582881e+18,2.6542887689131116,2.6832815729997477,2.6687851709564296
1.71809625539156e+18,2.578189058918956,2.635594838600331,2.6068919487596434
1.7180962554279683e+18,2.590599717546446,2.574558698189159,2.5825792078678025
1.7180962554539942e+18,2.7517567022637754,2.635594838600331,2.693675770432053
1.7180962554862584e+18,2.5814323743705305,2.574558698189159,2.577995536279845
1.7180962555166692e+18,2.646565764311853,2.692953768633988,2.6697597664729207
1.7180962555497088e+18,2.7116307227332017,2.8641962065302478,2.7879134646317247
1.7180962555937231e+18,2.8076550410027745,2.6305892875931813,2.719122164297978
1.7180962556267272e+18,2.8076550410027745,2.8099693239980312,2.808812182500403
1.7180962556627597e+18,2.639226636986545,2.6419689627245813,2.640597799855563
1.7180962556897224e+18,2.639226636986545,2.6419689627245813,2.640597799855563
1.7180962557243185e+18,2.6989780952465487,2.6419689627245813,2.670473528985565
1.7180962557551496e+18,2.716750622518403,2.654806960967219,2.685778791742811
1.718096255786697e+18,2.6989780952465487,2.868994959122741,2.783986527184645
1.7180962558428262e+18,2.558698648827213,2.7039236896595424,2.6313111692433777
1.7180962558747804e+18,2.716750622518403,2.627653766262347,2.672202194390375
1.7180962559169866e+18,2.6294092689135096,2.7039236896595424,2.6666664792865262
1.7180962559450355e+18,2.5626835424561323,2.6559258100921594,2.609304676274146
1.7180962559743844e+18,2.716750622518403,2.654806960967219,2.685778791742811
1.7180962560049764e+18,2.4352848385554324,2.8070109270944394,2.621147882824936
1.7180962560361897e+18,2.5046894793077845,2.716615541441225,2.610652510374505
1.7180962560664548e+18,2.766867462592951,3.042784347495868,2.9048259050444094
1.7180962561053652e+18,2.469323991623974,2.9073331778275002,2.6883285847257374
1.7180962561343347e+18,2.5383654128340476,3.023485309148061,2.7809253609910543
1.7180962561654054e+18,2.9999999999999996,3.2188679859713276,3.1094339929856636
1.7180962561904448e+18,2.504433937861493,3.2188679859713276,2.8616509619164106
1.7180962562237678e+18,2.851558672255205,3.446589748101701,3.149074210178453
1.718096256257931e+18,2.643513888836859,3.1793470119948237,2.9114304504158413
1.7180962562848527e+18,2.49140534472333,3.226625344088016,2.859015344405673
1.718096256315853e+18,2.360244630749349,2.9871519752227074,2.673698302986028
1.7180962563445783e+18,2.360244630749349,2.8007141946296485,2.580479412689499
1.7180962563770583e+18,2.3712109795279632,2.6491118500935458,2.5101614148107547
1.7180962564193257e+18,2.360244630749349,2.8085583490467134,2.584401489898031
1.7180962564373868e+18,2.3712109795279632,2.8007141946296485,2.585962587078806
1.718096256497712e+18,2.5266150842151998,2.8421094642706057,2.6843622742429027
1.7180962565303012e+18,2.6334219644036447,3.1080208838476278,2.8707214241256365
1.7180962565613885e+18,2.643513888836859,3.1080208838476278,2.8757673863422433
1.718096256591329e+18,2.6334219644036447,3.1622776601683795,2.897849812286012
1.7180962566210647e+18,2.4282146558931608,2.9788090182858005,2.7035118370894806
1.7180962566575813e+18,2.277437593371385,2.863564212655271,2.570500903013328
1.718096256682956e+18,2.4282146558931608,2.8712366673612957,2.6497256616272282
1.7180962567152492e+18,2.4282146558931608,2.8712366673612957,2.6497256616272282
1.718096256747164e+18,2.277437593371385,2.8712366673612957,2.5743371303663403
1.7180962567785894e+18,2.277437593371385,2.7009949399212925,2.4892162666463387
1.7180962568191204e+18,2.341223569168454,2.7009949399212925,2.5211092545448732
1.7180962568439096e+18,2.341223569168454,2.7009949399212925,2.5211092545448732
1.7180962569007206e+18,2.457892819754772,3.092871426124369,2.77538212293957
1.7180962569354463e+18,2.7064737205448717,3.1720428228671653,2.9392582717060183
1.7180962569673236e+18,2.7064737205448717,3.1720428228671653,2.9392582717060183
1.718096257000925e+18,2.7064737205448717,3.1720428228671653,2.9392582717060183
1.7180962570374994e+18,2.709833069816698,3.092871426124369,2.901352247970533
1.7180962570666929e+18,2.516969434684326,3.1720428228671653,2.8445061287757456
